TAG_AXIOMATIC	TAG_DUMMY			Axiomatic	An axiomatic weapon is lawfully aligned and infused with the power of law. It makes the weapon law aligned and thus bypasses the corresponding damage reduction. It deals an extra 2d6 points of damage against all of chaotic alignment. It bestows one negative level on any chaotic creature attempting to wield it. The negative level remains as long as the weapon is in hand and disappears when the weapon is no longer wielded. This negative level never results in actual level loss, but it cannot be overcome in any way (including Restoration spells) while the weapon is wielded. Bows, crossbows, and slings so crafted bestow the lawful power upon their ammunition. Prerequisites:CL 7th; Craft Magic Arms and Armor; Order's Wrath; creator must be lawful; Price +2 bonus. 
TAG_FLAMING	TAG_DUMMY			Flaming	A flaming weapon is sheathed in fire. The fire does harm the wielder. The effect remains until another command is given. A flaming weapon deals an extra 1d6 points of fire damage on a successful hit. Bows, crossbows, and slings so crafted bestow the fire energy upon their ammunition.Prerequisites:CL 10th; Craft Magic Arms and Armor; Flame Strike or Fireball; Price +1 bonus.
TAG_FLAMING_BURST	TAG_DUMMY			Flaming Burst	A flaming burst weapon functions as a flaming weapon that also explodes with flame upon striking a successful critical hit. The fire does not harm the wielder. In addition to the extra fire damage from the flaming ability, a flaming burst weapon deals an extra 1d10 points of fire damage on a successful critical hit. Bows, crossbows, and slings so crafted bestow the fire energy upon their ammunition. Even if the flaming ability is not active, the weapon still deals its extra fire damage on a successful critical hit. Prerequisites:CL 12th; Craft Magic Arms and Armor; Flame Strike or Fireball; Price +2 bonus. 
TAG_FROST	TAG_DUMMY			Frost	A frost weapon is sheathed in icy cold. The cold does not harm the wielder. The effect remains until another command is given. A frost weapon deals an extra 1d6 points of cold damage on a successful hit. Bows, crossbows, and slings so crafted bestow the cold energy upon their ammunition. Prerequisites:CL 8th; Craft Magic Arms and Armor; Chill Metal or Ice Storm; Price +1 bonus.
TAG_HOLY	TAG_DUMMY			Holy	A holy weapon is imbued with holy power. This power makes the weapon good-aligned and thus bypasses the corresponding damage reduction. It deals +2d6 points of damage against all of evil alignment. It bestows one negative level on any evil creature attempting to wield it. The negative level remains as long as the weapon is in the hand and disappears when the weapon is no longer wielded. Bows, crossbows, and slings so crafted bestow the holy power upon their ammunition.Prerequisites:CL 7th; Craft Magic Arms and Armor; Holy Smite; creator must be good; Price +2 bonus.
TAG_KEEN	TAG_DUMMY			Keen	This ability doubles the threat range of a weapon. For instance, if it is placed on a longsword (which has a normal threat range of 19-20), the keen longsword scores a threat on a 17-20. Only piercing or slashing weapons can be keen. This benefit doesn't stack with any other magical effect that expands the threat range of a weapon (such as the Keen Edge spell or the Improved Critical feat).Prerequisites:CL 10th; Craft Magic Arms and Armor; Keen Edge; Price +1 bonus.
TAG_MIGHTY_CLEAVING	TAG_DUMMY			Mighty Cleaving	A mighty cleaving weapon allows a wielder with the Cleave feat to make one additional cleave attempt in a round.Prerequisites:CL 8th; Craft Magic Arms and Armor; Divine Power; Price +1 bonus.
TAG_SHOCK	TAG_DUMMY			Shock	A shock weapon is sheathed in crackling electricity. The electricity does not harm the wielder. The effect remains until another command is given. A shock weapon deals an extra 1d6 points of electricity damage on a successful hit. Bows, crossbows, and slings so crafted bestow the electricity energy upon their ammunition.Prerequisites:CL 8th; Craft Magic Arms and Armor; Call Lightning or Lightning Bolt; Price +1 bonus. 
TAG_SHOCKING_BURST	TAG_DUMMY			Shocking Burst	A shocking burst weapon functions as a shock weapon that also explodes with electricity upon striking a successful critical hit. The electricity does not harm the wielder. A shocking burst weapon deals an extra 1d10 points of electricity damage on a successful critical hit. Bows, crossbows, and slings so crafted bestow the electricity energy upon their ammunition. Even if the shock ability is not active, the weapon still deals its extra electricity damage on a successful critical hit.Prerequisites:CL 10th; Craft Magic Arms and Armor; Call Lightning or Lightning Bolt; Price +2 bonus. 
TAG_UNHOLY	TAG_DUMMY			Unholy	An unholy weapon is imbued with unholy power. This power makes the weapon evil-aligned and thus bypasses the corresponding damage reduction. It deals an extra 2d6 points of damage against all of good alignment. It bestows one negative level on any good creature attempting to wield to it. The negative level remains as long as the weapon is in hand and disappears when the weapon is no longer wielded. This negative level never results in actual level loss, but it cannot be overcome in any way (including Restoration spells) while the weapon is wielded. Bows, crossbows, and slings so crafted bestow the unholy power upon their ammunition. Prerequisites:CL 7th; Craft Magic Arms and Armor; Unholy Blight; creator must be evil; Price +2 bonus. 
TAG_SILENT_MOVES	TAG_DUMMY			Silent Moves	This armor is well oiled and magically constructed so that it not only makes little sound, but it dampens sound around it. It provides a +5 competence bonus on its wearer's Move Silently checks. (The armor's AC penalty still applies normally.)Prerequisites:CL 5th; Craft Magic Arms and Armor; Silence; Price +15,000 gp. 
TAG_DUMMY	TAG_HMU_OPTIONS_UI_END_TURN_DEFAULT			Dummy Node	You shouldn't be reading this!
TAG_TERJON_NOTE	TAG_DUMMY			Ragged Note to Terjon	Dear Terjon,Please accept this Copper Starburst Pendant of St. Cuthbert on your promotion to Chief Cleric of Willip.May St. Cuthbert always guide your path,Your Father
TAG_BARDIC_INSTRUMENT	TAG_TOOLS			Bardic Instrument	This item is used to improve use of  the ~Perform~[TAG_PERFORM] skill.  Like the ~Perform~[TAG_PERFORM] skill itself, bardic instruments are only of use to Bards. The instruments can be used to play music to improve the effect of all  ~Bardic Music~[TAG_CLASS_FEATURES_BARD_BARDIC_MUSIC] abilites. Without these instruments, you must improvise sounds, and you take a -2 circumstance penalty on Perform checks.
TAG_BARDIC_INSTRUMENT_MAGICAL	TAG_TOOLS			Bardic Instrument, Magical	This instrument contains fine materials and components of better make, which grant a +2 or +3 circumstance bonus on ~Perform~[TAG_PERFORM]  checks.
TAG_HMU_OPTIONS_UI_ADAPTOR	TAG_HMU_OPTIONS_UI			Adaptor Option	Allows selection between multiple video cards, if available.
TAG_HMU_OPTIONS_UI_RESOLUTION	TAG_HMU_OPTIONS_UI			Resolution Options	Allows you to seclect between supported game resolutions.
TAG_HMU_OPTIONS_UI_REFRESH	TAG_HMU_OPTIONS_UI			Refresh Rate	Allows selection of the refresh rate of the game. 
TAG_HMU_OPTIONS_UI_ANTI_ALIASING	TAG_HMU_OPTIONS_UI			Anti-aliasing option	Antialiasing produces better video quality at a cost in frame rate.
TAG_HMU_OPTIONS_UI_QUAD_BLENDING	TAG_HMU_OPTIONS_UI			Quad Blending Option	Quad Blending produces better video quality at the expense of frame rate on some video cards.
TAG_HMU_OPTIONS_UI_GLOSS_MAPPING	TAG_HMU_OPTIONS_UI			Gloss Mapping Option	Some monsters, such as frogs and slimes, use a technique called gloss mapping to make them look shiny.  Disabling this option could result in a frame rate speed up.
TAG_HMU_OPTIONS_UI_HIGH_QUALITY_CLOTH	TAG_HMU_OPTIONS_UI			High Quality Cloth	If enabled, more processor time is spent making cloth and hair in the game animate realisticly. 
